RunId,iteration,Step,width,height,density,minority_pc,homophily,policy,follow_policy,perc_happy,segregation
901,40,3,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7379246284501062
692,31,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9722373434948285,0.6219379422972238
902,41,23,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6626424308193163
776,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9798622151563328,0.6267885532591415
798,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9821896280775275,0.6393399685699319
881,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9952953476215368,0.6602195504443282
913,41,16,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6570652173913043
915,41,31,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6875332978156633
819,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9848484848484849,0.632711038961039
778,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9813829787234043,0.6248670212765958
914,41,36,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6722368421052631
918,41,23,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.717948717948718
916,41,34,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6834231805929919
917,41,21,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7123453469607316
820,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9862361037586025,0.6483589200635257
919,41,28,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7329037348763808
799,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.984954325631381,0.6423965609887158
840,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9906798245614035,0.6595394736842105
920,41,37,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7277227722772277
921,41,25,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7437952430196484
861,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9910667367314766,0.6491066736731477
922,41,29,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7316414686825053
735,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9701492537313433,0.6292643923240938
924,42,18,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6592763873775843
923,41,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7462141698215251
903,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973262032085561,0.6592245989304812
882,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941644562334218,0.6547745358090186
736,33,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9711846318036286,0.6255336179295624
935,42,28,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6781984334203656
714,32,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9654622741764081,0.6291179596174282
936,42,28,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6614130434782609
841,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9860664523043944,0.6446945337620579
938,42,26,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6909776391055642
937,42,40,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6733298264071541
939,42,21,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7252906976744186
940,42,32,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7237871674491393
757,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9752821063944116,0.6213057495969909
943,42,24,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.754094030639197
941,42,28,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7231903485254692
942,42,27,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.734332793084819
862,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9920339883165162,0.6409984067976633
945,42,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7570403825717322
944,42,21,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7454029204975663
946,43,24,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6631253362022593
779,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9768054823405377,0.6258566157090142
904,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9947396107311941,0.6574171488690163
925,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978471474703983,0.6661733046286329
883,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9913466738777718,0.6430502974580855
959,43,17,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6701222753854332
957,43,25,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6681380417335474
958,43,23,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6818425281199786
961,43,26,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7003179650238474
960,43,19,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6933438985736925
963,43,24,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7178308823529411
842,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9869565217391304,0.6426630434782609
962,43,43,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7159801876955162
964,43,30,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7243521946060285
863,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9857142857142858,0.6277777777777778
966,43,15,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7319245082402978
965,43,32,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.752507919746568
800,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.975268817204301,0.6123655913978494
967,43,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7282782515991472
968,44,35,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6635465418616745
947,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9957150508837708,0.638859132297804
885,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9882666666666666,0.6368
758,34,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9677592692101021,0.6206340677055346
905,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9898341359015517,0.6479400749063671
801,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9720758693361433,0.6265806111696522
821,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9764201500535906,0.6334405144694534
980,44,16,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6806656101426307
979,44,27,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6738031914893617
981,44,20,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6840921122286925
884,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9847127042698999,0.6429889298892989
780,35,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9749455337690632,0.619417211328976
982,44,22,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6920212765957446
843,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9800539083557952,0.6345013477088949
822,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9749216300940439,0.637539184952978
948,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9942378208486118,0.6583289680460974
983,44,14,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6898367561874671
926,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.991869918699187,0.6609756097560976
865,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9838274932614556,0.623989218328841
906,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9883966244725738,0.6384493670886076
984,44,24,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7197050938337801
985,44,24,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7198183760683761
989,44,3,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7626262626262627
986,44,31,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7254617414248021
987,44,21,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7432610993657506
988,44,17,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7534629728289824
990,45,26,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6635901551631889
927,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.990301724137931,0.6507273706896551
864,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9804241435562806,0.6307775965198478
969,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967497291440953,0.6484290357529794
907,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9891774891774892,0.6351461038961039
823,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.974798927613941,0.6128686327077748
844,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9794705564559697,0.6376283090221502
1001,45,25,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6455747436589314
1002,45,23,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.666010498687664
1003,45,22,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6715425531914894
1004,45,33,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6979277364505845
1005,45,29,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6917022411953042
1006,45,26,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7021960364220675
1007,45,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7381465517241379
866,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9808510638297873,0.6321808510638298
1008,45,26,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7123397435897436
1011,45,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7458754656732305
1012,46,18,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6593319194061505
802,36,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9690831556503199,0.6178038379530917
1010,45,19,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7558604155567394
1009,45,27,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7377584330794341
928,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9881401617250674,0.6423180592991914
908,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9862068965517241,0.6228116710875331
845,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9785292538915727,0.6107085346215781
970,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9923622476813966,0.651936715766503
1023,46,29,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6518518518518519
991,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9957424161788185,0.6462213943587014
886,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9792663476874003,0.63264221158958
1025,46,21,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6882683057188669
1026,46,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6910569105691057
1027,46,23,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7006222943722944
1024,46,56,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6657922350472193
949,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9878177966101694,0.6555879237288136
1028,46,19,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7115284974093264
1029,46,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7133137673425827
846,38,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9747175901022055,0.6086605701990317
1030,46,22,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7202666666666667
887,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9805929919137466,0.6157681940700809
929,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.985553772070626,0.6479400749063671
950,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9863157894736843,0.626578947368421
1013,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9983948635634029,0.6515516318887106
1031,46,16,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7406134320465362
971,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9909478168264111,0.6460330138445154
824,37,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.969896004378763,0.6216475095785441
1033,46,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7547632008709853
1034,47,32,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6443312434691745
1032,46,21,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7639420448332422
992,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9920844327176781,0.6496042216358839
888,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9791220556745182,0.6267398286937902
1045,47,29,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6536513859275054
930,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9829424307036247,0.6319296375266524
951,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9872679045092838,0.6374005305039788
1046,47,33,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6659471127900701
972,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9915656299420137,0.6476014760147601
1047,47,34,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.682322685435842
1049,47,18,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6875664187035069
1048,47,26,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7107218683651805
1050,47,28,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7366950505588079
1014,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9957401490947817,0.659877529286475
1051,47,25,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7145711241342568
909,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9806970509383378,0.6384718498659517
1052,47,32,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7347528916929548
1053,47,34,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7069197630586969
1035,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978969505783386,0.6589116719242902
1055,47,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7480221518987342
1054,47,22,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7546816479400749
931,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9843581445523193,0.6361920172599784
1056,48,22,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6742744063324538
910,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9778830963665087,0.6171669299631385
993,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9908454496499731,0.6269520732364028
867,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9739696312364425,0.6178145336225597
1067,48,27,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6486231101511879
1068,48,28,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6591897770527461
994,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9898612593383138,0.6479455709711847
1071,48,21,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7016693591814755
1069,48,38,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.673942153186931
1072,48,26,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6994426751592356
1070,48,40,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6823369565217391
1073,48,19,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7134273772204807
952,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9842988630211154,0.6497022198159177
1015,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9929000546149646,0.6425450573457128
1074,48,30,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7228289824187534
889,40,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9750663129973475,0.6271883289124669
1075,48,38,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7193333333333334
1076,48,20,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7476464435146444
953,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9834666666666667,0.63
1077,48,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7488157894736842
1078,49,17,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6636314943760043
868,39,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9692556634304207,0.6120550161812298
1036,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.99466097170315,0.6401494927923118
933,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9798622151563328,0.6192368839427663
973,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9833690987124464,0.6314377682403434
1089,49,24,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6530801911842804
932,42,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9776119402985075,0.6227345415778252
1090,49,27,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6666666666666666
1057,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9948453608247423,0.6631443298969072
1091,49,18,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6788185204896221
1092,49,21,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6787612971823498
1093,49,16,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6962308908803374
1094,49,25,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.693322563274098
1095,49,22,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7064696485623003
974,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9837662337662337,0.6114718614718615
1037,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9925412892914225,0.648907831646244
995,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9865446716899893,0.645048439181916
1096,49,20,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7197802197802198
954,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9826771653543307,0.6366141732283465
911,41,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9771033013844516,0.6243343982960596
1097,49,21,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7237539766702015
1016,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9881593110871906,0.6508342303552207
1099,49,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7528225806451613
1098,49,31,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7435116525423728
1079,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9967462039045553,0.6563177874186551
1100,50,35,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6681547619047619
975,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.981081081081081,0.632972972972973
1058,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9935553168635876,0.6526584317937701
1111,50,17,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6666666666666666
1112,50,23,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6846195069667739
890,40,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.968079539508111,0.6348770277341705
1113,50,34,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6762820512820513
1038,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9904407859798194,0.6386086032926181
1115,50,34,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6970604246053348
1114,50,44,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6957622601279317
1116,50,32,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6990227152667723
1117,50,24,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7302492046659597
1118,50,30,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7358090185676393
1119,50,24,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7271745002701242
1059,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9930961232076474,0.6407328730748805
996,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.984,0.6406666666666667
1120,50,14,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7325146823278164
1121,50,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7527244421380384
1039,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9897574123989218,0.636522911051213
1017,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9850187265917603,0.64258962011771
912,41,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9739978331527628,0.6182286023835319
1122,51,49,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6541151156535772
976,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9797333333333333,0.614
1133,51,26,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6669320594479831
1080,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9920927780706379,0.654322614654718
1134,51,25,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6728653745416449
1018,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.982210242587601,0.6363881401617251
997,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9800215982721382,0.6335043196544277
1135,51,34,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.683182784272051
1136,51,17,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6916078218359587
977,44,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9770788912579957,0.6108742004264393
1137,51,22,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6910515135422198
1060,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9899364406779662,0.6298993644067796
1101,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9941706412294647,0.6502384737678856
1139,51,30,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7483982915109451
934,42,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9726541554959786,0.6298927613941019
1138,51,54,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7284663865546218
1140,51,45,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7218402961396087
1081,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9910005293806247,0.6369772366331392
1141,51,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7415010460251046
955,43,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9750677506775067,0.6212737127371274
956,43,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9725738396624473,0.6198575949367089
1144,52,24,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6400634249471459
1143,51,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7449815108293714
1102,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9946524064171123,0.6627005347593583
1142,51,31,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7352309344790547
1155,52,19,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6646856840993133
1156,52,18,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6797082228116711
1040,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9841101694915254,0.6344014830508474
1157,52,40,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6923076923076923
1158,52,25,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6897153598281418
1061,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9890681936491411,0.6304008328995315
1123,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9956639566395664,0.658130081300813
1019,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9793322734499205,0.6282458929517754
1159,52,57,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7072263549415515
1160,52,31,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6959205582393988
1161,52,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7139175257731959
1041,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9860888175494917,0.6305510968432316
